"ScientificName","CommonName","Designation","Type","Family","Subfamily","Tribe","Genus","Layer","LifeCycle","DeciduousEvergreen","Zone","SunShadePreference","ShadeTolerance","PerformanceRating","Fertility","Cover","HighSizeMin","HighSizeMax","WideSizeMinMeter","WideSizeMaxMeter","Flowering","Fruiting","FruitingMinYear","FruitingMaxYear","AnnualProductionMinKg","AnnualProductionMaxKg"
"Chaenomelesspp.","FloweringQuinces","C.XSuperba","","Rosaceae","Amygdaloideae","Maleae","Chaenomeles","Shrub","Perennial","D","5","1","3","4","SF","0","1.5","1.5","2","2","March-May","October-November","-1","-1","0","0"
"ElaeagnusMultiflora","Goumi","","","Elaeagnaceae","","","Elaeagnus","Shrub","Perennial","D","6","1","3","4","SF-SS","0","2","3","2","3","March-May","","3","4","0","0"
"Fuchsiaspp.","Fuchsias","","","Onagraceae","Onagroideae","Circaeeae","Fuchsia","Shrub","Perennial","E","8","1","2","3","SF","0","1","3","1","3","June-August","September-December","-1","-1","0","0"
"GaultheriaShallon","Salal-Shallon","","","Ericaceae","","","Gaultheria","Shrub","Perennial","E","6","1","4","4","SF","0","1.2","1.2","1.5","1.5","June-July","August-September","2","3","0","0"
"JuniperusCommunis","Juniper","","","Cupressaceae","","","Juniperus","Shrub","Perennial","E","3","1","2","2","M-F","0","1","5","1","5","June-August","September-December","2","3","0","0"
"LoniceraCaerulea","BlueHoneysuckle-Honeyberry","","","Caprifoliaceae","","","Lonicera","Shrub","Perennial","D","2","1","3","2","SS","0","1.5","1.5","1.5","1.5","March-April","June-September","-1","-1","0","0"
"LyciumBarbarum","GojiBerry","","","Solanaceae","","","Lycium","Shrub","Perennial","D","6","1","3","3","SF","0","2","3","2","3","June-August","September-December","-1","-1","0","0"
"Mahoniaspp.","OregonGrapes","M.Aquifolium","","Berberidaceae","","","Mahonia","Shrub","Perennial","E","5","1","4","3","SF","0","1.5","1.5","1","1","February-March","June-September","-1","-1","0","0"
"Mahoniaspp.","OregonGrapes","M.Nervosa","","Berberidaceae","","","Mahonia","Shrub","Perennial","E","5","1","4","3","SF","0","1","1","1","1","February-March","June-September","-1","-1","0","0"
"Mahoniaspp.","OregonGrapes","M:Repens","","Berberidaceae","","","Mahonia","Shrub","Perennial","E","5","1","4","3","SF","0","1","1","1","1","February-March","June-September","-1","-1","0","0"
"MyrtusUgni","ChileanGuava","","","Myrtaceae","","","Ugni","Shrub","Perennial","E","8","1","2","2","SF","0","1","2.5","1","2.5","May-June","November-December","-1","-1","0","0"
"PoncirusTrifoliata","TrifoliateOrange","","","Rutaceae","Aurantioideae","Citreae","Citrus","Shrub","Perennial","D","5","1","2","2","SF","0","2","3","2","3","June-July","","0","0","0","0"
"PrunusTomentosa","NankingCherry","","","Rosaceae","","","Prunus","Shrub","Perennial","D","2","1","2","2","PSF","0","1.5","2.5","1.5","2.5","March-April","August-September","-1","-1","0","0"
"RibesOdoratum","BuffaloCurrant","","","Grossulariaceae","","","Ribes","Shrub","Perennial","D","3","1","2","3","SF","0","1","1.5","1","1.5","March-April","July-August","-1","-1","0","0"
"Rosaspp.","Roses","","","Rosaceae","Rosoideae","Roseae","Rosa","Shrub","Perennial","D","2","1","2","4","SF","0","1.5","2","1.5","2","May-September","","-1","-1","0","0"
"SambucusRacemosa","RedElder","","","Adoxaceae","","","Sambucus","Shrub","Perennial","D","4","1","3","3","SF","0","3","3","3","3","April-May","June-September","-1","-1","0","0"
"VacciniumArctostaphylos","CaucasianWhortleberry","","","Ericaceae","","","Vaccinium","Shrub","Perennial","D","6","1","3","4","SF","0","3","3","2","2","March-April","June-September","-1","-1","0","0"
"ViburnumOpulusVar.AmericanumV.Trilobum","HighbushCranberry","","","Adoxaceae","","","Viburnum","Shrub","Perennial","D","2","1","3","3","SF","0","3","3","3","3","June-July","September-December","-1","-1","0","0"
"PleioblastusSimonii","RipeningBambooGrainFromSimonBamboo","","","Poaceae","Bambusoideae","Arundinarieae","Pleioblastus","Shrub","Perennial","D","5","1","3","2","SS","0","2","4","2","4","June-August","September-December","-1","-1","0","0"
"Staphyleaspp.","EuropeanBladdernut","StaphyleaPinnata","","Staphyleaceae","","","Staphylea","Shrub","Perennial","D","5","1","3","2","SF","0","2","3","2","3","May-June","September-December","-1","-1","0","0"
"Staphyleaspp.","AmericanBladdernut","StaphyleaPinnata","","Staphyleaceae","","","Staphylea","Shrub","Perennial","D","5","1","3","2","SF","0","3","5","3","5","May-June","September-December","-1","-1","0","0"
"XanthocerasSorbifolium","Yellowhorn","","","Sapindaceae","Xanthoceroideae","","Xanthoceras","Shrub","Perennial","D","4","1","2","2","SF","0","2","3","2","3","April-May","","-1","-1","0","0"
"Atriplexspp.","Four-WingSaltbush","","","Amaranthaceae","Chenopodioideae","Atripliceae","Atriplex","Shrub","Perennial","E","7","1","1","2","SF","0","2","2","2","2","","","0","0","0","0"
"Atriplexspp.","Four-WingSaltbush","","","Amaranthaceae","Chenopodioideae","Atripliceae","Atriplex","Shrub","Perennial","E","7","1","1","2","SF","0","1.5","1.5","1.5","1.5","","","0","0","0","0"
"FagusSylvatica","Beech","","","Fagaceae","","","Fagus","Shrub","Perennial","D","5","1","4","4","SF","0","2","3","2","3","","","0","0","0","0"
"Calycanthusspp.","AmericanAllspice","","","Calycanthaceae","","","Calycanthus","Shrub","Perennial","D","5-7","1","2","3","SF","0","2.5","3","2.5","3","","","0","0","0","0"
"DrimysLanceolata","MountainPepper","","","Winteraceae","","","Tasmannia","Shrub","Perennial","E","8","1","3","2","M-F","0","4","4","2.5","2.5","March-May","September-December","-1","-1","0","0"
"Myricaspp.","BogMyrtle-NorthernBayberry","M.Gale","","Myricaceae","","","Myrica","Shrub","Perennial","D","2","1","2","4","SF","0","1","2","1","2","March-May","September-December","-1","-1","0","0"
"Myricaspp.","BogMyrtle-NorthernBayberry","M.Pensylvanica","","Myricaceae","","","Myrica","Shrub","Perennial","D","2","1","2","4","SF","0","2","2","2","2","March-May","September-December","-1","-1","0","0"
"MyrtusCommunis","Myrtle","","","Myrtaceae","","","Myrtus","Shrub","Perennial","E","8","1","1","1","SF","0","0.6","2","0.6","2","","","0","0","0","0"
"RosmarinusOfficinalis","Rosemary","","","Lamiaceae","","","Salvia","Shrub","Perennial","E","7","1","1","2","SF","0","1.2","1.2","1.2","1.2","","","0","0","0","0"
"SalviaOfficinalis","Sage","","","Lamiaceae","","","Salvia","Shrub","Perennial","E","5","1","2","3","SF","0","0.6","0.6","1","1","","","0","0","0","0"
"VitexAgnus-Castus","ChasteTree","","","Lamiaceae","","","Vitex","Shrub","Perennial","D","7","1","1","1","SF","0","3","3","3","3","","","0","0","0","0"
"ZanthoxylumPiperitum","JapanesePepper-Sansho","","","Rutaceae","","","Zanthoxylum","Shrub","Perennial","D","6","1","2","4","SF","0","2","2","2","2","June-July","September-December","-1","-1","0","0"
"Bamboos","","","","Poaceae","Bambusoideae","","","Shrub","Perennial","E","6","1","3","4","SF","0","3","8","3","8","","","0","0","0","0"
"CeanothusAmericanus","NewJerseyTea","","","Rhamnaceae","","","Ceanothus","Shrub","Perennial","D","5","1","2","4","SF","0","1.2","1.2","1.2","1.2","June-August","","0","0","0","0"
"RhusAromatica","LemonadeBush","","","Anacardiaceae","","","Rhus","Shrub","Perennial","D","2","1","2","3","SF","0","1","1.5","1","1.5","May-June","August-December","-1","-1","0","0"
"SambucusCanadensis","AmericanElder","","","Adoxaceae","","","Sambucus","Shrub","Perennial","D","3","1","3","4","SS","0","2.5","3","2.5","3","July-November","September-December","-1","-1","0","0"
"GarryaElliptica&G.Fremontii","FeverBush-QuinineBush","","","Garryaceae","","","Garrya","Shrub","Perennial","E","7","1","3","2","SF","0","4","4","4","4","","","0","0","0","0"
"Lavandula.Spp.","Lavender","","","Lamiaceae","Nepetoideae","Ocimeae","Lavandula","Shrub","Perennial","D","5","1","1","2","SF","0","0.6","0.9","0.75","0.75","","","0","0","0","0"
"CordylineAustralis","CabbagePalm","","","Asparagaceae","Lomandroideae","","Cordyline","Shrub","Perennial","E","8","1","2","2","SF","0","3","5","1","1","","","0","0","0","0"
"PhormiumTenax","NewZealandFlax","","","Asphodelaceae","Hemerocallidoideae","","Phormium","Shrub","Perennial","E","7","1","4","4","SF","0","2.5","2.5","4","4","July","","0","0","0","0"
"CornusStolonifera","RedOsier","","","Cornaceae","","","Cornus","Shrub","Perennial","D","2","1","3","3","SF","0","2","2","4","4","","","0","0","0","0"
"Salixspp.","Willows","S.Purpurea","PurpleWillow","Salicaceae","Salicoideae","Saliceae","Salix","Shrub","Perennial","D","4","1","2","4","SF","0","2","2","2","2","","","0","0","0","0"
"Salixspp.","Willows","S.Triandra","Almond-LeavedWillow","Salicaceae","Salicoideae","Saliceae","Salix","Shrub","Perennial","D","4","1","2","4","SF","0","2.5","2.5","2.5","2.5","","","0","0","0","0"
"Salixspp.","Willows","S.Viminalis","Osier","Salicaceae","Salicoideae","Saliceae","Salix","Shrub","Perennial","D","4","1","2","4","SF","0","4","4","4","4","","","0","0","0","0"
"Symphoricarposspp.","Snowberries","S.Albus","Snowberry","Caprifoliaceae","Caprifolioideae","","Symphoricarpos","Shrub","Perennial","D","3","1","4","3","SF","0","2","2","2","2","","","0","0","0","0"
"Symphoricarposspp.","Snowberries","S.XChenaultii","ChenaultCoralberry","Caprifoliaceae","Caprifolioideae","","Symphoricarpos","Shrub","Perennial","D","3","1","4","3","SF","0","2","2","2","2","","","0","0","0","0"
"Symphoricarposspp.","Snowberries","S.Orbiculatus","Coral-Berry","Caprifoliaceae","Caprifolioideae","","Symphoricarpos","Shrub","Perennial","D","3","1","4","3","SF","0","2","2","2","2","","","0","0","0","0"
"CytisusScoparius","Broom","","","Fabaceae","","","Cytisus","Shrub","Perennial","D","5","1","3","4","SF","0","2.5","2.5","1","1","June-August","","0","0","0","0"
"GenistaTinctoria","Dyer'sGreenweed","","","Fabaceae","","","Genista","Shrub","Perennial","D","2","1","2","2","SF","0","0.9","0.9","0.9","0.9","June-August","","0","0","0","0"
"Philadelphusspp.","MockOrange","","","Hydrangeaceae","Hydrangeoideae","Philadelpheae","Philadelphus","Shrub","Perennial","D","5","1","2","3","SF","0","3","3","3","3","June-August","","0","0","0","0"
"AlnusViridis","GreenAlder","","","Betulaceae","","","Alnus","Shrub","Perennial","D","4","1","3","4","SF","0","2.5","3","2.5","3","","","0","0","0","0"
"AmorphaFruticosa","FalseIndigo","","","Fabaceae","Faboideae","","Amorpha","Shrub","Perennial","D","4","1","2","4","SF","0","2.5","5","2.5","5","","","0","0","0","0"
"LespedezaBicolor","BushClover","","","Fabaceae","","","Lespedeza","Shrub","Perennial","D","5","1","2","3","SF","0","2.5","2.5","2.5","2.5","","","0","0","0","0"
"LupinusArboreus","TreeLupin","","","Fabaceae","","","Lupinus","Shrub","Perennial","E","8","1","2","2","SF","0","2","2","2","2","","","0","0","0","0"
"ShepherdiaCanadensis","RussetBuffaloBerry","","","Elaeagnaceae","","","Shepherdia","Shrub","Perennial","D","2","1","2","1","SS","0","2.5","2.5","2.5","2.5","","","0","0","0","0"
"CornusCanadensis","CreepingDogwood","","","Cornaceae","","","Cornus","","Perennial","D","2","2","4","2","SF","3","0.15","0.2","0.15","0.2","June","August","-1","-1","0","0"
"Fragariaspp.","Strawberries","","","Rosaceae","Rosoideae","Potentilleae","Fragaria","","Perennial","D-E","3-6","1","3","4","SF","2-3","0.15","0.25","0.15","0.25","April","June","-1","-1","0","0"
"GaultheriaProcumbens","Wintergreen","","","Ericaceae","","","Gaultheria","","Perennial","E","4","2","4","2","SF","2","0.2","0.2","0.2","0.2","July-August","October-December","-1","-1","0","0"
"Rubus","GroundcoverRaspberry","","","Rosaceae","Rosoideae","Rubeae","Rubus","","Perennial","E","6","1","3","3","SS","4","0.45","0.45","0.45","0.45","June-July","July-September","-1","-1","0","0"
"RubusNepalensis","NepaleseRasspberry-GroundcoverRaspberry","","","Rosaceae","Rosoideae","Rubeae","Rubus","","Perennial","E","7","2","5","4","SS","4","0.3","0.3","0.3","0.3","June-July","August-September","-1","-1","0","0"
"RubusPentalobus","CreepingBramble","","","Rosaceae","Rosoideae","Rubeae","Rubus","","Perennial","E","7","1","3","3","SF","3","0.1","0.1","0.1","0.1","June-July","July-August","-1","-1","0","0"
"RubusTricolor","ChineseBramble-GroundcoverRaspberry","","","Rosaceae","Rosoideae","Rubeae","Rubus","","Perennial","E","6","2","5","4","SS","4","0.6","0.6","0.6","0.6","June-July","July-September","-1","-1","0","0"
"VacciniumMacrocarpon","AmericanCranberry-EuropeanCranberry","","","Ericaceae","","","Vaccinium","","Perennial","E","2","1","2","1","SF","1","0.2","0.2","0.2","0.2","June-August","August-October","-1","-1","0","0"
"VacciniumVitis-Idaea","Lingonberry-Cowberry","","","Ericaceae","","","Vaccinium","","Perennial","E","5","1","2","2","SF","3","0.25","0.5","0.25","0.5","May-June","August-October","-1","-1","0","0"
"AegopodiumPodagraria","GroundElder","","","Apiaceae","","","Aegopodium","","Perennial","D","5","1","4","2","SF","3","0.3","0.6","0.3","0.6","","","0","0","0","0"
"AgastacheFoeniculum","KoreanMint","","","Lamiaceae","","","Agastache","","Perennial","D","8","1","1","3","SF","1","0.3","0.6","0.3","0.6","","","0","0","0","0"
"AlliumAmpeloprasumVar.Babingtonii","Babington'sLeek-PerennialLeek","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","6","1","2","4","SF","1","0.45","1.5","0.45","1.5","","","0","0","0","0"
"AlliumCepaAggregatumGroup","MultiplierOnions","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","5","1","2","3","SF","1","0.3","0.5","0.3","0.5","","","0","0","0","0"
"AlliumFistulosum","WelshOnion","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","5","1","2","3","SF","1","0.3","0.5","0.3","0.5","","","0","0","0","0"
"AlliumCepaProliferumGroup","EgyptianOnion-TreeOnion","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","4","1","2","4","SF","1","0.5","1","0.5","1","","","0","0","0","0"
"AlliumNeapolitanum","DaffodilGarlic","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","7","1","2","4","SF","1","0.3","0.5","0.3","0.5","","","0","0","0","0"
"AlliumTuberosum","GarlicChives","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","5","1","2","3","SF","1","0.3","0.5","0.3","0.5","","","0","0","0","0"
"AlliumUrsinum","Ramsons-WildGarlic","","","Amaryllidaceae","Allioideae","","Allium","","Perennial","D","4","2","4","4","SF","3","0.3","0.3","0.3","0.3","","","0","0","0","0"
"AlthaeaOfficinalis","MarshMallow","","","Malvaceae","","","Althaea","","Perennial","D","3","1","2","3","SF","2","1.2","2","1.2","2","","","0","0","0","0"
"AngelicaSylvestris","WildAngelica-WoodAngelica","","","Apiaceae","","","Angelica","","Perennial","D","5","1","3","3","SF","4","0.6","3","0.6","3","","","0","0","0","0"
"AquilegiaVulgaris","Columbine","","","Ranunculaceae","","","Aquilegia","","Perennial","D","4","2","3","3","SF","1","1","1","1","1","","","0","0","0","0"
"AsparagusOfficinalis","Asparagus","","","Asparagaceae","Asparagoideae","","Asparagus","","Perennial","D","4","1","1","2","M-F","1","1","1.5","1","1.5","","","0","0","0","0"
"AsphodelineLutea","YellowAsphodel-King'sSpear","","","Asphodelaceae","Asphodeloideae","","Asphodeline","","Perennial","D","6","1","2","2","SF","1","1.5","1.5","0.3","0.3","","","0","0","0","0"
"BetaVulgarsSubsp.Maritima","SeaBeet","","","Amaranthaceae","","","Beta","","Perennial","E","6","1","2","3","SF","2","0.9","0.9","0.3","0.3","","","0","0","0","0"
"BrassicaOleracae","PerennialBroccoli,Collards&Kale","","","Brassicaceae","","","Brassica","","Perennial","E","8","1","2","1","SF","2","0.6","1","0.6","1","","","0","0","0","0"
"BuniasOrientalis","TurkishRocket","","","Brassicaceae","","","Bunias","","Perennial","D-E","4","1","2","4","SF","2","0.8","0.8","0.3","0.3","","","0","0","0","0"
"BuniumBulbocastanum","PigNot","","","Apiaceae","","","Bunium","","Perennial","D","5","1","2","3","SF","3","0.6","0.8","0.6","0.8","","","0","0","0","0"
"Campanulaspp.","Bellflowers-Harebells","","","Campanulaceae","Campanuloideae","","Campanula","","Perennial","E","3-5","1","2","2","SF","2","0.3","0.3","0.2","0.2","","","0","0","0","0"
"CardaminePratensis","Lady'sSmock","","","Brassicaceae","","","Cardamine","","Perennial","E","4","2","3","2","SF","1","0.45","0.45","0.3","0.3","","","0","0","0","0"
"CentranthusRuber","RedValerian","","","Caprifoliaceae","","","Centranthus","","Perennial","E","7","1","2","3","SF","3","0.6","1","0.3","0.5","","","0","0","0","0"
"ChenopodiumBonus-Henricus","GoodKingHenry","","","Amaranthaceae","","","Blitum","","Perennial","D","5","1","3","4","SF","2","0.6","0.6","0.4","0.4","","","0","0","0","0"
"ChrysospleniumOppositifolium","GoldenSaxifrage","","","Saxifragaceae","","","Chrysosplenium","","Perennial","E","5","2","4","4","SF","3","0.15","0.15","0.15","0.15","","","0","0","0","0"
"CichoriumIntybus","Chicory","","","Asteraceae","","Cichorieae","Cichorium","","Perennial","D","3","1","2","3","SF","1","1.2","1.2","0.3","0.3","","","0","0","0","0"
"ClaytoniaSibirica","SiberianPurslane","","","Montiaceae","","","Claytonia","","Perennial","D-E","3","2","4","4","SF","3","0.2","0.3","0.2","0.3","","","0","0","0","0"
"CrambeMaritima","SeaKale","","","Brassicaceae","","","Crambe","","Perennial","D","4","1","2","2","SF","3","0.8","0.8","0.5","0.6","","","0","0","0","0"
"CryptotaeniaJaponica","Mitsuba-JapaneseParsley","","","Apiaceae","","","Cryptotaenia","","Perennial","D","8","1","2","3","SF","1","0.6","0.6","0.2","0.2","","","0","0","0","0"
"DuchesneaIndica","FalseStrawberry-MockStrawberry","","","Rosaceae","","","Potentilla","","Perennial","SE","6","2","4","4","SF","3","0.15","0.15","0.15","0.15","","","0","0","0","0"
"EpilobiumAngustifolium","RosebayWillowherb-Fireweed","","","Onagraceae","","","Chamaenerion","","Perennial","D","3","1","2","2","SF","3","1","2","1","2","","","0","0","0","0"
"FoeniculumVulgare","Fennel","","","Apiaceae","","","Foeniculum","","Perennial","D","5","1","2","4","SF","1","1","1.5","0.4","0.4","","","0","0","0","0"
"GaliumOdoratum","SweetWoodruff","","","Rubiaceae","","","Galium","","Perennial","D","4","1","4","2","SF","3","0.2","0.2","0.2","0.2","","","0","0","0","0"
"GlechomaHederacea","GroundIvy-Aleroot","","","Lamiaceae","","","Glechoma","","Perennial","D","6","2","3","3","SF","3","0.6","0.6","0.6","0.6","","","0","0","0","0"
"Hostaspp.","Hostas","","","Asparagaceae","Agavoideae","","Hosta","","Perennial","D","4","2","4","3","SF","3","0.3","1","0.3","1","","","0","0","0","0"
"LevisticumOfficinale","Lovage","","","Apiaceae","Apioideae","","Levisticum","","Perennial","D","4","1","2","3","SF","1","1.5","2","0.4","0.4","","","0","0","0","0"
"Malvaspp.","Mallows","","","Malvaceae","Malvoideae","Malveae","Malva","","Perennial","D","4","1","3","3","SF","1","0.6","1","0.2","3","","","0","0","0","0"
"MatteucciaStruthiopteris","OstrichFern","","","Onocleaceae","","","Matteuccia","","Perennial","D","2","2","4","2","SF","3","1.5","1.5","0.6","0.6","","","0","0","0","0"
"MelissaOfficinalis","LemonBalm","","","Lamiaceae","","","Melissa","","Perennial","D","4","1","3","3","SF","3","0.6","0.8","0.4","0.4","","","0","0","0","0"
"MenthaAquatica","WaterMint","","","Lamiaceae","","","Mentha","","Perennial","D","6","1","2","3","SF","1","0.6","0.6","0.6","0.6","","","0","0","0","0"
"MenthaBowle'sMint","Bowles'sMint","","","Lamiaceae","","","Mentha","","Perennial","D","5","1","4","4","SF","1","0.9","1.2","0.9","1.2","","","0","0","0","0"
"MenthaLongifolia","HorseMint","","","Lamiaceae","","","Mentha","","Perennial","D","6","1","3","4","SF","4","1.5","1.5","1.5","1.5","","","0","0","0","0"
"MenthaXPiperita","Peppermint","","","Lamiaceae","","","Mentha","","Perennial","D","3","1","2","2","SF","1","0.6","0.6","0.6","0.6","","","0","0","0","0"
"MenthaSpicata","Spearmint","","","Lamiaceae","","","Mentha","","Perennial","D","3","1","2","3","SF","2","0.8","1","0.8","1","","","0","0","0","0"
"MenthaSuaveolens","AppleMint","","","Lamiaceae","","","Mentha","","Perennial","D-E","6","1","3","4","SF","4","0.6","0.9","0.6","0.9","","","0","0","0","0"
"MyrrhisOdorata","SweetCicely","","","Apiaceae","","","Myrrhis","","Perennial","D","5","2","3","4","SF","2","0.6","1","0.4","0.4","","","0","0","0","0"
"NasturtiumOfficinale","Watercress","","","Brassicaceae","","","Nasturtium","","Perennial","E","2","1","2","2","SF","2","0.3","0.3","0.3","0.3","","","0","0","0","0"
